coord,FE,mol,ngas,C
306.475,10.680800866471106,TC1,10,0.000625
307.96999999999997,5.66743792311202,TC1,10,0.000625
309.465,-0.8599404721128838,TC1,10,0.000625
310.96,-6.395203856728424,TC1,10,0.000625
312.455,-8.73482947811214,TC1,10,0.000625
313.95,-7.678408675575447,TC1,10,0.000625
315.445,-3.766061600466985,TC1,10,0.000625
316.94,3.004267231428649,TC1,10,0.000625
318.435,12.90507341479682,TC1,10,0.000625
319.93,26.495560282864435,TC1,10,0.000625
321.425,43.981508546141,TC1,10,0.000625
322.92,65.02886835739588,TC1,10,0.000625
324.415,89.2934698430006,TC1,10,0.000625
325.90999999999997,117.23103070501463,TC1,10,0.000625
327.405,148.66056405651707,TC1,10,0.000625
328.9,183.58206989750786,TC1,10,0.000625
251.16,140.77553813905638,TC1,100,0.00625
252.655,114.41890525975924,TC1,100,0.00625
254.15,90.92094885688424,TC1,100,0.00625
255.64499999999998,70.28166893043138,TC1,100,0.00625
257.14,52.644196746869255,TC1,100,0.00625
258.635,37.706313618589675,TC1,100,0.00625
260.13,25.458563247369785,TC1,100,0.00625
261.625,15.796520568603533,TC1,100,0.00625
263.12,8.555889785836559,TC1,100,0.00625
264.615,3.679844821305217,TC1,100,0.00625
266.11,0.9376546527344516,TC1,100,0.00625
267.605,0.0,TC1,100,0.00625
269.1,0.4647617841316638,TC1,100,0.00625
270.59499999999997,1.51129980711465,TC1,100,0.00625
272.09,2.342826026697562,TC1,100,0.00625
273.585,2.8304064341472355,TC1,100,0.00625
275.08,3.1131184284500044,TC1,100,0.00625
276.575,3.1243724235030648,TC1,100,0.00625
278.07,2.884076528207249,TC1,100,0.00625
279.565,2.5370567437237916,TC1,100,0.00625
281.06,2.1462291712250305,TC1,100,0.00625
282.555,2.0675688627485407,TC1,100,0.00625
284.05,2.6559788015491783,TC1,100,0.00625
285.545,3.631013760647704,TC1,100,0.00625
287.04,4.616511845292202,TC1,100,0.00625
288.53499999999997,5.737947092168703,TC1,100,0.00625
290.03,7.117555809475167,TC1,100,0.00625
291.525,8.809918719691797,TC1,100,0.00625
293.02,10.697534082965024,TC1,100,0.00625
294.515,12.183575672667327,TC1,100,0.00625
296.01,12.894863629217607,TC1,100,0.00625
297.505,13.204680969862157,TC1,100,0.00625
299.0,13.609007838938446,TC1,100,0.00625
300.495,14.430203137545007,TC1,100,0.00625
301.99,16.44667767066939,TC1,100,0.00625
303.485,18.200099316217926,TC1,100,0.00625
304.98,16.898378210647426,TC1,100,0.00625
306.475,11.741892509193,TC1,100,0.00625
307.96999999999997,3.4201062335291397,TC1,100,0.00625
309.465,-5.858394844295894,TC1,100,0.00625
310.96,-12.68407692803639,TC1,100,0.00625
312.455,-15.769794401688092,TC1,100,0.00625
313.95,-15.636567796791132,TC1,100,0.00625
315.445,-12.206043851520798,TC1,100,0.00625
316.94,-5.607591079614707,TC1,100,0.00625
318.435,4.234542205627054,TC1,100,0.00625
319.93,17.39957962728001,TC1,100,0.00625
321.425,34.132004914817,TC1,100,0.00625
322.92,54.700003490742446,TC1,100,0.00625
324.415,78.96695324877477,TC1,100,0.00625
325.90999999999997,106.74865806837536,TC1,100,0.00625
327.405,138.1237480147577,TC1,100,0.00625
328.9,173.09222308792167,TC1,100,0.00625
251.16,293.14672985262723,TC1,1000,0.0625
252.655,252.33189434819192,TC1,1000,0.0625
254.15,214.6038847330398,TC1,1000,0.0625
255.64499999999998,179.96270100717098,TC1,1000,0.0625
257.14,148.40218317248795,TC1,1000,0.0625
258.635,119.96037638527824,TC1,1000,0.0625
260.13,94.66115907089258,TC1,1000,0.0625
261.625,72.47777029115952,TC1,1000,0.0625
263.12,53.58486096018438,TC1,1000,0.0625
264.615,37.92022311067515,TC1,1000,0.0625
266.11,25.293339601180037,TC1,1000,0.0625
267.605,15.58917726753738,TC1,1000,0.0625
269.1,8.45634407695476,TC1,1000,0.0625
270.59499999999997,3.6401473655415657,TC1,1000,0.0625
272.09,0.9506179401674686,TC1,1000,0.0625
273.585,0.0,TC1,1000,0.0625
275.08,0.15758333048551876,TC1,1000,0.0625
276.575,0.681771086515802,TC1,1000,0.0625
278.07,0.8837271571832908,TC1,1000,0.0625
279.565,0.3219693194306963,TC1,1000,0.0625
281.06,-1.099907782806123,TC1,1000,0.0625
282.555,-3.0857755178757547,TC1,1000,0.0625
284.05,-5.235909383331062,TC1,1000,0.0625
285.545,-7.122273967514955,TC1,1000,0.0625
287.04,-8.290780647060837,TC1,1000,0.0625
288.53499999999997,-8.45991630839019,TC1,1000,0.0625
290.03,-7.782479270088314,TC1,1000,0.0625
291.525,-6.5147019565479125,TC1,1000,0.0625
293.02,-4.806334411998781,TC1,1000,0.0625
294.515,-2.9986380506603005,TC1,1000,0.0625
296.01,-1.0046856036485678,TC1,1000,0.0625
297.505,1.0757462175073353,TC1,1000,0.0625
299.0,2.792354967100655,TC1,1000,0.0625
300.495,4.0655337693232845,TC1,1000,0.0625
301.99,5.030555928844002,TC1,1000,0.0625
303.485,5.836204116437839,TC1,1000,0.0625
304.98,7.1033170329876025,TC1,1000,0.0625
306.475,9.723066704647888,TC1,1000,0.0625
307.96999999999997,12.947490410214765,TC1,1000,0.0625
309.465,15.097805660408948,TC1,1000,0.0625
310.96,15.394266680186249,TC1,1000,0.0625
312.455,14.22775229953617,TC1,1000,0.0625
313.95,13.049516155174274,TC1,1000,0.0625
315.445,14.420049964581693,TC1,1000,0.0625
316.94,19.39849151473204,TC1,1000,0.0625
318.435,27.40390198083663,TC1,1000,0.0625
319.93,38.41164386021306,TC1,1000,0.0625
321.425,52.37089400608652,TC1,1000,0.0625
322.92,69.2970552994646,TC1,1000,0.0625
324.415,89.19012774034724,TC1,1000,0.0625
251.16,415.84164101086594,TC1,5000,0.3125
252.655,387.2775713808591,TC1,5000,0.3125
254.15,359.49408243286246,TC1,5000,0.3125
255.64499999999998,332.4911741668763,TC1,5000,0.3125
257.14,306.6781239037323,TC1,5000,0.3125
258.635,281.5154659433193,TC1,5000,0.3125
260.13,255.3084109851427,TC1,5000,0.3125
261.625,228.05909480913573,TC1,5000,0.3125
263.12,200.79413584346068,TC1,5000,0.3125
264.615,173.65791562793962,TC1,5000,0.3125
266.11,147.49232187226863,TC1,5000,0.3125
267.605,123.4651273290185,TC1,5000,0.3125
269.1,102.0694736018931,TC1,5000,0.3125
270.59499999999997,82.56592648580778,TC1,5000,0.3125
272.09,64.0373973536613,TC1,5000,0.3125
273.585,46.49075166778269,TC1,5000,0.3125
275.08,30.596167371356056,TC1,5000,0.3125
276.575,17.961928435694585,TC1,5000,0.3125
278.07,9.746369845188296,TC1,5000,0.3125
279.565,4.826181672608839,TC1,5000,0.3125
281.06,1.5965842819514977,TC1,5000,0.3125
282.555,0.0,TC1,5000,0.3125
284.05,0.06359799832923296,TC1,5000,0.3125
285.545,1.0822136519625962,TC1,5000,0.3125
287.04,2.2839529888975107,TC1,5000,0.3125
288.53499999999997,3.5270487938233988,TC1,5000,0.3125
290.03,5.212966538344081,TC1,5000,0.3125
291.525,7.399729961877267,TC1,5000,0.3125
293.02,9.789239197264218,TC1,5000,0.3125
294.515,12.138893994635309,TC1,5000,0.3125
296.01,14.482806825135363,TC1,5000,0.3125
297.505,17.342756878147345,TC1,5000,0.3125
299.0,21.45104320610773,TC1,5000,0.3125
300.495,27.04449175560599,TC1,5000,0.3125
301.99,33.85520321204063,TC1,5000,0.3125
303.485,41.57888550004844,TC1,5000,0.3125
304.98,49.840701352412616,TC1,5000,0.3125
306.475,58.2902812254179,TC1,5000,0.3125
307.96999999999997,67.11451007805269,TC1,5000,0.3125
309.465,76.7500476266473,TC1,5000,0.3125
310.96,87.3420065550481,TC1,5000,0.3125
312.455,98.93603917823779,TC1,5000,0.3125
313.95,111.33914557311584,TC1,5000,0.3125
315.445,124.38484707659737,TC1,5000,0.3125
316.94,138.5250977751073,TC1,5000,0.3125
318.435,154.2526490901504,TC1,5000,0.3125
319.93,171.90526406568833,TC1,5000,0.3125
321.425,191.56704352666392,TC1,5000,0.3125
322.92,213.11844145200854,TC1,5000,0.3125
324.415,236.68885085836422,TC1,5000,0.3125
325.90999999999997,262.9718184747751,TC1,5000,0.3125
327.405,291.6616343370914,TC1,5000,0.3125
328.9,322.7582984453129,TC1,5000,0.3125
